"task_id","simulation_seed","simulation_attempt","observed_data_md5","model","Nmif","run","evaluation_rep","logLik","status"
57,1057,1,"0fa2ff4b3c51077ca4a85e846724b31e","gamma_noise",600,6,5,-128.985826516654,"success"
57,1057,1,"0fa2ff4b3c51077ca4a85e846724b31e","gamma_noise",600,7,1,-128.858056506431,"success"
57,1057,1,"0fa2ff4b3c51077ca4a85e846724b31e","gamma_noise",600,7,2,-128.979664318329,"success"
57,1057,1,"0fa2ff4b3c51077ca4a85e846724b31e","gamma_noise",600,7,3,-128.861421901376,"success"
57,1057,1,"0fa2ff4b3c51077ca4a85e846724b31e","gamma_noise",600,7,4,-129.015564205695,"success"
57,1057,1,"0fa2ff4b3c51077ca4a85e846724b31e","gamma_noise",600,7,5,-128.83291281323,"success"
57,1057,1,"0fa2ff4b3c51077ca4a85e846724b31e","gamma_noise",600,8,1,-128.940544912321,"success"
57,1057,1,"0fa2ff4b3c51077ca4a85e846724b31e","gamma_noise",600,8,2,-128.9309179099,"success"
57,1057,1,"0fa2ff4b3c51077ca4a85e846724b31e","gamma_noise",600,8,3,-128.920428278233,"success"
57,1057,1,"0fa2ff4b3c51077ca4a85e846724b31e","gamma_noise",600,8,4,-128.978202214045,"success"
57,1057,1,"0fa2ff4b3c51077ca4a85e846724b31e","gamma_noise",600,8,5,-128.932345818437,"success"
57,1057,1,"0fa2ff4b3c51077ca4a85e846724b31e","gamma_noise",600,9,1,-128.918668854969,"success"
57,1057,1,"0fa2ff4b3c51077ca4a85e846724b31e","gamma_noise",600,9,2,-128.878278639313,"success"
57,1057,1,"0fa2ff4b3c51077ca4a85e846724b31e","gamma_noise",600,9,3,-128.895516947631,"success"
57,1057,1,"0fa2ff4b3c51077ca4a85e846724b31e","gamma_noise",600,9,4,-128.927524999586,"success"
57,1057,1,"0fa2ff4b3c51077ca4a85e846724b31e","gamma_noise",600,9,5,-128.85326009186,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,1,1,-188.186224220773,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,1,2,-188.15739228359,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,1,3,-188.175795363184,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,1,4,-188.13308339606,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,1,5,-188.245531966436,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,2,1,-187.979794992537,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,2,2,-188.037923214223,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,2,3,-188.035474111306,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,2,4,-188.102124461102,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,2,5,-188.074683515358,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,3,1,-187.96151526781,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,3,2,-188.129427354017,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,3,3,-188.15945270515,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,3,4,-187.998905284253,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,3,5,-188.066832225211,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,4,1,-188.092451137371,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,4,2,-188.063850649671,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,4,3,-188.026583516175,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,4,4,-187.940338115725,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,4,5,-187.999844286669,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,5,1,-188.136913286574,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,5,2,-188.031733481479,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,5,3,-188.12627693601,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,5,4,-188.078401951134,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,5,5,-188.112379316767,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,6,1,-188.10653222901,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,6,2,-188.162260500395,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,6,3,-188.03396705248,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,6,4,-188.149756731189,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,6,5,-188.141356955176,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,7,1,-188.091990600451,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,7,2,-188.028831024044,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,7,3,-188.088320188321,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,7,4,-187.962426340834,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,7,5,-188.031726659849,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,8,1,-188.097215642083,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,8,2,-188.057471419735,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,8,3,-188.110002347962,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,8,4,-188.03508069186,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,8,5,-188.095549142646,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,9,1,-188.11261458022,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,9,2,-188.184149691513,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,9,3,-188.020756291324,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,9,4,-188.013903883889,"success"
58,1058,1,"fb197f5caf6d73b93cf36910dcf5bd62","gamma_noise",600,9,5,-188.110490510603,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,1,1,-197.966269053708,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,1,2,-197.925100119991,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,1,3,-197.863033290637,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,1,4,-197.947270827296,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,1,5,-197.89924450759,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,2,1,-197.96539537886,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,2,2,-197.951410568771,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,2,3,-197.976654346312,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,2,4,-197.939623422332,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,2,5,-197.914807500927,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,3,1,-197.818552342174,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,3,2,-197.988639818036,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,3,3,-197.916933637051,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,3,4,-197.996110596821,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,3,5,-197.859042558897,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,4,1,-197.913956942951,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,4,2,-197.963892799802,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,4,3,-197.933763756054,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,4,4,-197.990493753449,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,4,5,-197.812822608598,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,5,1,-197.852244372261,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,5,2,-197.890569036574,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,5,3,-197.908459753467,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,5,4,-197.950258416158,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,5,5,-197.835494134777,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,6,1,-197.927511516374,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,6,2,-197.952910376076,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,6,3,-197.951797733822,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,6,4,-197.927894382782,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,6,5,-197.876983599378,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,7,1,-197.87336954883,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,7,2,-197.916853692922,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,7,3,-197.856353631241,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,7,4,-197.967920426791,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,7,5,-197.858803173264,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,8,1,-197.866174703091,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,8,2,-198.034617108512,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,8,3,-197.872330979843,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,8,4,-197.886404252456,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,8,5,-197.868379210107,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,9,1,-197.927019871878,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,9,2,-198.020534601387,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,9,3,-197.918240022516,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,9,4,-198.004741567443,"success"
59,1059,1,"85c4aca3511ef3a6574f147464f1b8a6","gamma_noise",600,9,5,-197.847089644913,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,1,1,-207.038186423789,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,1,2,-206.980549275436,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,1,3,-206.977931287257,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,1,4,-207.005548686961,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,1,5,-206.962542343358,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,2,1,-206.976591473284,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,2,2,-206.982448257321,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,2,3,-207.023598344103,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,2,4,-206.943220936065,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,2,5,-207.011701740012,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,3,1,-207.00938806549,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,3,2,-206.987006604483,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,3,3,-206.931819147963,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,3,4,-206.943837158814,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,3,5,-207.024997459773,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,4,1,-207.124402754317,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,4,2,-206.9702935648,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,4,3,-207.068204124634,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,4,4,-207.036995688817,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,4,5,-207.017469693385,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,5,1,-207.107042238938,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,5,2,-206.980779435967,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,5,3,-207.0324012432,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,5,4,-207.023719648711,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,5,5,-207.007982020315,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,6,1,-207.071975963798,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,6,2,-206.96200953356,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,6,3,-206.985102573729,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,6,4,-207.010492128481,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,6,5,-206.994844606438,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,7,1,-207.102767573697,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,7,2,-206.927797508646,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,7,3,-207.085710106052,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,7,4,-207.011400019019,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,7,5,-207.001155992017,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,8,1,-207.118867136037,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,8,2,-207.03162590224,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,8,3,-207.09326855202,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,8,4,-207.097386225646,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,8,5,-206.994249865797,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,9,1,-207.035980295801,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,9,2,-206.917290474387,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,9,3,-206.991412539516,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,9,4,-207.000110587515,"success"
60,1060,1,"0f9b10d21fc1c74a53d447b4ab6c4a76","gamma_noise",600,9,5,-207.021468395914,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,1,1,-207.44248364423,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,1,2,-207.441127806957,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,1,3,-207.494987292239,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,1,4,-207.461330963311,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,1,5,-207.38514367541,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,2,1,-207.506414954416,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,2,2,-207.42624961851,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,2,3,-207.399755888188,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,2,4,-207.478708183277,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,2,5,-207.41525557268,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,3,1,-207.444501601027,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,3,2,-207.428682644344,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,3,3,-207.436122076077,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,3,4,-207.387768037428,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,3,5,-207.481406748768,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,4,1,-207.378287621067,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,4,2,-207.450190626719,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,4,3,-207.400325791122,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,4,4,-207.507628706147,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,4,5,-207.376237652954,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,5,1,-207.440156135767,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,5,2,-207.410822924007,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,5,3,-207.383302354938,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,5,4,-207.321664765173,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,5,5,-207.467516284527,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,6,1,-207.520507219275,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,6,2,-207.473226147092,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,6,3,-207.504545609459,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,6,4,-207.41981925567,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,6,5,-207.35771682539,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,7,1,-207.454941083598,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,7,2,-207.456038678868,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,7,3,-207.603983681551,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,7,4,-207.41647772279,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,7,5,-207.548881309026,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,8,1,-207.520252704596,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,8,2,-207.348872315883,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,8,3,-207.491097110902,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,8,4,-207.426583487803,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,8,5,-207.493526471299,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,9,1,-207.396849792761,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,9,2,-207.486557190847,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,9,3,-207.369646116318,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,9,4,-207.405280331304,"success"
61,1061,1,"ef64f00e9a05074fb3305ee8fb186803","gamma_noise",600,9,5,-207.490622619704,"success"
62,1062,1,"a04acf843bb2ea72629f7c891c0bc0d1","gamma_noise",600,1,1,-192.938150047957,"success"
62,1062,1,"a04acf843bb2ea72629f7c891c0bc0d1","gamma_noise",600,1,2,-192.982063338765,"success"
62,1062,1,"a04acf843bb2ea72629f7c891c0bc0d1","gamma_noise",600,1,3,-192.896693113028,"success"
62,1062,1,"a04acf843bb2ea72629f7c891c0bc0d1","gamma_noise",600,1,4,-192.928804021845,"success"
62,1062,1,"a04acf843bb2ea72629f7c891c0bc0d1","gamma_noise",600,1,5,-192.886127726011,"success"
62,1062,1,"a04acf843bb2ea72629f7c891c0bc0d1","gamma_noise",600,2,1,-193.04825541632,"success"
62,1062,1,"a04acf843bb2ea72629f7c891c0bc0d1","gamma_noise",600,2,2,-192.987882267549,"success"
62,1062,1,"a04acf843bb2ea72629f7c891c0bc0d1","gamma_noise",600,2,3,-192.922975167087,"success"
62,1062,1,"a04acf843bb2ea72629f7c891c0bc0d1","gamma_noise",600,2,4,-192.959742937912,"success"
62,1062,1,"a04acf843bb2ea72629f7c891c0bc0d1","gamma_noise",600,2,5,-192.882885076727,"success"
62,1062,1,"a04acf843bb2ea72629f7c891c0bc0d1","gamma_noise",600,3,1,-193.051612907661,"success"
62,1062,1,"a04acf843bb2ea72629f7c891c0bc0d1","gamma_noise",600,3,2,-192.98348176515,"success"
62,1062,1,"a04acf843bb2ea72629f7c891c0bc0d1","gamma_noise",600,3,3,-192.91236809768,"success"
62,1062,1,"a04acf843bb2ea72629f7c891c0bc0d1","gamma_noise",600,3,4,-192.997838499176,"success"
62,1062,1,"a04acf843bb2ea72629f7c891c0bc0d1","gamma_noise",600,3,5,-193.020144354387,"success"
62,1062,1,"a04acf843bb2ea72629f7c891c0bc0d1","gamma_noise",600,4,1,-192.983895687822,"success"
62,1062,1,"a04acf843bb2ea72629f7c891c0bc0d1","gamma_noise",600,4,2,-192.953775176407,"success"
62,1062,1,"a04acf843bb2ea72629f7c891c0bc0d1","gamma_noise",600,4,3,-193.086244676651,"success"
62,1062,1,"a04acf843bb2ea72629f7c891c0bc0d1","gamma_noise",600,4,4,-192.99588953958,"success"
62,1062,1,"a04acf843bb2ea72629f7c891c0bc0d1","gamma_noise",600,4,5,-192.989963855588,"success"
62,1062,1,"a04acf843bb2ea72629f7c891c0bc0d1","gamma_noise",600,5,1,-192.969445858111,"success"
62,1062,1,"a04acf843bb2ea72629f7c891c0bc0d1","gamma_noise",600,5,2,-192.973072202665,"success"
62,1062,1,"a04acf843bb2ea72629f7c891c0bc0d1","gamma_noise",600,5,3,-192.807086153116,"success"
62,1062,1,"a04acf843bb2ea72629f7c891c0bc0d1","gamma_noise",600,5,4,-192.92154881493,"success"
