"task_id","simulation_seed","simulation_attempt","observed_data_md5","model","Nmif","week","B_estimate","B_true","path_semantics"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,3.28571428571429,4.40113436537912,4,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,3.42857142857143,4.35487425167746,4,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,3.57142857142857,4.28241129775786,4,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,3.71428571428571,4.18726650352047,4,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,3.85714285714286,4.07317414007163,4,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,4,3.94390258234341,4,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,4.14285714285714,3.80312749255928,4,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,4.28571428571429,3.65433008014889,4,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,4.42857142857143,3.50072117762098,4,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,4.57142857142857,3.34519015479621,4,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,4.71428571428571,3.19027643006373,4,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,4.85714285714286,3.03816052128491,4,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,5,2.89067116647452,4,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,5.14285714285714,2.74930496771877,2,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,5.28571428571429,2.61525519288803,2,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,5.42857142857143,2.48944673070191,2,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,5.57142857142857,2.37257466535269,2,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,5.71428571428571,2.26514445903904,2,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,5.85714285714286,2.16751226036435,2,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,6,2.07992436383769,2,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,6.14285714285714,2.0025553141261,2,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,6.28571428571429,1.93554457326082,2,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,6.42857142857143,1.87903205453205,2,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,6.57142857142857,1.83319318652538,2,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,6.71428571428571,1.79826119716031,2,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,6.85714285714286,1.77378971566147,2,"deterministic_selected_bspline_trajectory"
24,1024,1,"f17101a77a91a5858651ca092461a15e","bspline_B",600,7,1.75829315553776,2,"deterministic_selected_bspline_trajectory"
