"task_id","simulation_seed","simulation_attempt","observed_data_md5","model","Nmif","run","start_id","start_source","mif_seed","evaluation_seed_base","start_b1","start_b2","start_b3","start_b4","start_b5","start_b6","independently_evaluated_logLik","logLik_se","n_successful_pf_evals","eligible_for_selection","status","error_message","selected"
64,1064,1,"65224e6e0078d6ba21ee5d2bd4a6c743","bspline_B",600,3,3,"declining_B4_to_B2",84264200,84264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-183.358723888141,0.0112466868970564,5,TRUE,"success",NA,FALSE
64,1064,1,"65224e6e0078d6ba21ee5d2bd4a6c743","bspline_B",600,4,4,"random",84265200,84265300,1.37552199503471,0.79552368257544,1.19183429980571,0.877984150400616,1.30913271232149,0.426790493753848,-183.260478980689,0.0203411289053016,5,TRUE,"success",NA,FALSE
64,1064,1,"65224e6e0078d6ba21ee5d2bd4a6c743","bspline_B",600,5,5,"random",84266200,84266300,1.27655220600501,0.781619343481751,1.39176821542388,1.00500013761559,1.82004382913778,2.07944154167984,-183.346827015047,0.00856076263132114,5,TRUE,"success",NA,FALSE
64,1064,1,"65224e6e0078d6ba21ee5d2bd4a6c743","bspline_B",600,6,6,"random",84267200,84267300,0.408091590501149,1.28464722424178,1.01041684820187,1.00517517907461,1.03430632682472,0.859423753088559,-183.371212835979,0.00733105370999465,5,TRUE,"success",NA,FALSE
64,1064,1,"65224e6e0078d6ba21ee5d2bd4a6c743","bspline_B",600,7,7,"random",84268200,84268300,1.45949581267149,2.02133108890012,1.01887374176429,1.42395021726148,0.802907671871619,0.810112627551126,-183.360512416011,0.0127735787479878,5,TRUE,"success",NA,FALSE
64,1064,1,"65224e6e0078d6ba21ee5d2bd4a6c743","bspline_B",600,8,8,"random",84269200,84269300,0.209106737786004,0.209050185521065,0.684496715457842,0.750106670652454,1.36945375701561,1.01398024323564,-183.256550187029,0.0124163510222307,5,TRUE,"success",NA,TRUE
64,1064,1,"65224e6e0078d6ba21ee5d2bd4a6c743","bspline_B",600,9,9,"random",84270200,84270300,0.626255036836626,1.11835818717213,0.82922976715397,0.278676883635123,0.784240979713807,1.22038845062587,-183.409123712501,0.0122136494555046,5,TRUE,"success",NA,FALSE
64,1064,1,"65224e6e0078d6ba21ee5d2bd4a6c743","bspline_B",600,10,10,"random",84271200,84271300,1.55068023504414,1.582789917915,2.07944154167984,1.48346337932424,1.99742441985736,1.64683301298336,-183.37084118407,0.005055984980887,5,TRUE,"success",NA,FALSE
65,1065,1,"d23c93587fac0bd4c1fffe812bf746e2","bspline_B",600,1,1,"constant_B3",85262200,85262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-195.359945118598,0.00725746837439691,5,TRUE,"success",NA,FALSE
65,1065,1,"d23c93587fac0bd4c1fffe812bf746e2","bspline_B",600,2,2,"constant_B4",85263200,85263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-195.324755290722,0.003579523507144,5,TRUE,"success",NA,FALSE
65,1065,1,"d23c93587fac0bd4c1fffe812bf746e2","bspline_B",600,3,3,"declining_B4_to_B2",85264200,85264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-195.372506365457,0.00615247546841957,5,TRUE,"success",NA,FALSE
65,1065,1,"d23c93587fac0bd4c1fffe812bf746e2","bspline_B",600,4,4,"random",85265200,85265300,-0.0182528597562872,1.30684300988929,0.218041799176907,0.831751800128291,0.776016621910727,0.769962489754277,-195.346281122925,0.0152418072447623,5,TRUE,"success",NA,FALSE
65,1065,1,"d23c93587fac0bd4c1fffe812bf746e2","bspline_B",600,5,5,"random",85266200,85266300,0.715003262465576,0.422662182711341,0.225823684029295,0.855016874320339,0.677826963247578,0.533799128113531,-195.345578908753,0.0117731351575659,5,TRUE,"success",NA,FALSE
65,1065,1,"d23c93587fac0bd4c1fffe812bf746e2","bspline_B",600,6,6,"random",85267200,85267300,1.86760435918382,1.93085761080592,2.07944154167984,1.61381804195757,1.77107077356934,1.81833890785902,-195.347123062322,0.00761170867108105,5,TRUE,"success",NA,FALSE
65,1065,1,"d23c93587fac0bd4c1fffe812bf746e2","bspline_B",600,7,7,"random",85268200,85268300,1.00059578824627,1.45465470458633,0.939071322802702,-0.0787723530794497,0.711956265692479,0.986936354266453,-195.328261402999,0.010137891090525,5,TRUE,"success",NA,FALSE
65,1065,1,"d23c93587fac0bd4c1fffe812bf746e2","bspline_B",600,8,8,"random",85269200,85269300,0.825231242550184,0.444507982192304,0.762801444433734,1.12370331703119,0.967434496525699,1.43411886539954,-195.336493687782,0.00269992584132682,5,TRUE,"success",NA,FALSE
65,1065,1,"d23c93587fac0bd4c1fffe812bf746e2","bspline_B",600,9,9,"random",85270200,85270300,0.653755195547527,0.173621176576188,0.0277460470267568,0.954417539408233,0.358424804304832,0.669977624696722,-195.315554801718,0.00956637017755963,5,TRUE,"success",NA,TRUE
65,1065,1,"d23c93587fac0bd4c1fffe812bf746e2","bspline_B",600,10,10,"random",85271200,85271300,1.22694895042259,1.57627452639042,0.919577889209906,0.905986786061462,2.07944154167984,1.05520169863079,-195.339340472778,0.00860344825078132,5,TRUE,"success",NA,FALSE
66,1066,1,"b503c7aa16489912e1de4bcf79bdc277","bspline_B",600,1,1,"constant_B3",86262200,86262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-203.296633572402,0.0144383702675601,5,TRUE,"success",NA,TRUE
66,1066,1,"b503c7aa16489912e1de4bcf79bdc277","bspline_B",600,2,2,"constant_B4",86263200,86263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-203.317303674661,0.0047592908644836,5,TRUE,"success",NA,FALSE
66,1066,1,"b503c7aa16489912e1de4bcf79bdc277","bspline_B",600,3,3,"declining_B4_to_B2",86264200,86264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-203.306764090002,0.00723825111073492,5,TRUE,"success",NA,FALSE
66,1066,1,"b503c7aa16489912e1de4bcf79bdc277","bspline_B",600,4,4,"random",86265200,86265300,0.0650341207928453,-0.114136416993084,0.990067508680678,0.516490796967876,0.377911415270167,0.952833947130749,-203.378002520741,0.0169719516690135,5,TRUE,"success",NA,FALSE
66,1066,1,"b503c7aa16489912e1de4bcf79bdc277","bspline_B",600,5,5,"random",86266200,86266300,0.602228320950769,0.339804813219484,0.732824280151336,-0.0274932378528121,0.35291277243034,0.0693000544884299,-203.325784831616,0.0124405256911058,5,TRUE,"success",NA,FALSE
66,1066,1,"b503c7aa16489912e1de4bcf79bdc277","bspline_B",600,6,6,"random",86267200,86267300,0.212165621409733,0.761868421217233,0.704556277709105,0.772605727937348,1.15449078431302,0.678306876118451,-203.313828986384,0.0129629167411176,5,TRUE,"success",NA,FALSE
66,1066,1,"b503c7aa16489912e1de4bcf79bdc277","bspline_B",600,7,7,"random",86268200,86268300,0.858790702649422,1.04392956992576,1.42052446647063,1.22514541819549,0.53415086615081,1.2396495506377,-203.306204212206,0.010289651906907,5,TRUE,"success",NA,FALSE
66,1066,1,"b503c7aa16489912e1de4bcf79bdc277","bspline_B",600,8,8,"random",86269200,86269300,0.657153854516589,0.0127801762381105,0.34395292329218,0.723318043479535,-0.174488009286763,0.699779768521299,-203.308998652979,0.012932232790981,5,TRUE,"success",NA,FALSE
66,1066,1,"b503c7aa16489912e1de4bcf79bdc277","bspline_B",600,9,9,"random",86270200,86270300,1.17596112601534,0.809110888014054,0.612693515191092,0.547650977167262,0.960715054530102,0.563931321154113,-203.301979892239,0.0141263450521848,5,TRUE,"success",NA,FALSE
66,1066,1,"b503c7aa16489912e1de4bcf79bdc277","bspline_B",600,10,10,"random",86271200,86271300,1.70107972050392,1.82064687526033,1.59772988242424,1.58156114096983,1.85872292278393,1.42043498329747,-203.317878017926,0.0110164345748076,5,TRUE,"success",NA,FALSE
67,1067,1,"a64edf122ea9288d9cc5843d572b4219","bspline_B",600,1,1,"constant_B3",87262200,87262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-178.323262837504,0.00323586022799517,5,TRUE,"success",NA,FALSE
67,1067,1,"a64edf122ea9288d9cc5843d572b4219","bspline_B",600,2,2,"constant_B4",87263200,87263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-178.29238975432,0.00341841159480402,5,TRUE,"success",NA,TRUE
67,1067,1,"a64edf122ea9288d9cc5843d572b4219","bspline_B",600,3,3,"declining_B4_to_B2",87264200,87264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-178.293697254752,0.00604013822590903,5,TRUE,"success",NA,FALSE
67,1067,1,"a64edf122ea9288d9cc5843d572b4219","bspline_B",600,4,4,"random",87265200,87265300,1.93735533100734,0.600103135232163,0.980205655956815,1.13872655765117,1.26325975199115,1.10805307611129,-178.303961808042,0.00536071263997117,5,TRUE,"success",NA,FALSE
67,1067,1,"a64edf122ea9288d9cc5843d572b4219","bspline_B",600,5,5,"random",87266200,87266300,0.766951853602172,0.874955418083093,1.10641595812971,0.56679002822817,0.598460033178184,0.214947405978095,-178.296723668029,0.00387621599377234,5,TRUE,"success",NA,FALSE
67,1067,1,"a64edf122ea9288d9cc5843d572b4219","bspline_B",600,6,6,"random",87267200,87267300,0.747436368303576,1.51711988972773,0.2490426067936,1.14847353155603,0.571149691973754,0.508095397738863,-178.302112350195,0.00933978139506584,5,TRUE,"success",NA,FALSE
67,1067,1,"a64edf122ea9288d9cc5843d572b4219","bspline_B",600,7,7,"random",87268200,87268300,1.75073374018865,1.4157146639379,2.07944154167984,1.27108409824456,2.07944154167984,2.07944154167984,-178.317372126555,0.00683358732125591,5,TRUE,"success",NA,FALSE
67,1067,1,"a64edf122ea9288d9cc5843d572b4219","bspline_B",600,8,8,"random",87269200,87269300,0.982759996915121,1.29411906840482,0.422720200616928,1.04755238152616,1.05988012002728,1.19698685765011,-178.31417734415,0.00658964392302758,5,TRUE,"success",NA,FALSE
67,1067,1,"a64edf122ea9288d9cc5843d572b4219","bspline_B",600,9,9,"random",87270200,87270300,1.40348472430878,0.344209218292443,0.869914657933167,0.880074105929107,0.698126123479526,0.974294228489009,-178.31234342496,0.00461117599525313,5,TRUE,"success",NA,FALSE
67,1067,1,"a64edf122ea9288d9cc5843d572b4219","bspline_B",600,10,10,"random",87271200,87271300,1.29291259546636,1.26906272896405,1.52005083846291,1.68364231905847,1.9143275429239,0.845883132399954,-178.306910745984,0.00378586282871126,5,TRUE,"success",NA,FALSE
68,1068,1,"e2dc17973047d198b1f70625999d7313","bspline_B",600,1,1,"constant_B3",88262200,88262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-184.770128326738,0.0116127325165752,5,TRUE,"success",NA,FALSE
68,1068,1,"e2dc17973047d198b1f70625999d7313","bspline_B",600,2,2,"constant_B4",88263200,88263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-184.795556623066,0.00787385553797625,5,TRUE,"success",NA,FALSE
68,1068,1,"e2dc17973047d198b1f70625999d7313","bspline_B",600,3,3,"declining_B4_to_B2",88264200,88264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-184.810088392466,0.00790769803876981,5,TRUE,"success",NA,FALSE
68,1068,1,"e2dc17973047d198b1f70625999d7313","bspline_B",600,4,4,"random",88265200,88265300,1.65427078028983,0.990785254196862,1.46102637466533,1.34209666937126,1.06542127579467,0.636860958845991,-184.809712329602,0.00875289099690775,5,TRUE,"success",NA,FALSE
68,1068,1,"e2dc17973047d198b1f70625999d7313","bspline_B",600,5,5,"random",88266200,88266300,1.08631205499438,0.0692191212381204,0.473279909900432,0.572320521233058,0.490562289898105,0.59784159677211,-184.794488176234,0.00872323203275227,5,TRUE,"success",NA,FALSE
68,1068,1,"e2dc17973047d198b1f70625999d7313","bspline_B",600,6,6,"random",88267200,88267300,0.73871381623508,0.49471075905489,0.490029408319314,0.41576149432038,0.476954076490046,0.395854928770153,-184.797573704451,0.0075122924071389,5,TRUE,"success",NA,FALSE
68,1068,1,"e2dc17973047d198b1f70625999d7313","bspline_B",600,7,7,"random",88268200,88268300,0.909685367022841,0.643490122257091,0.373347504067695,0.766683887222685,1.3158373360946,1.2003503005752,-184.788438340371,0.00726858487551256,5,TRUE,"success",NA,FALSE
68,1068,1,"e2dc17973047d198b1f70625999d7313","bspline_B",600,8,8,"random",88269200,88269300,1.03194706887721,1.58616400032317,1.45705078252621,1.59594750939929,1.72125615006034,1.08530894309039,-184.829182612242,0.00528426251548577,5,TRUE,"success",NA,FALSE
68,1068,1,"e2dc17973047d198b1f70625999d7313","bspline_B",600,9,9,"random",88270200,88270300,0.426354482040872,0.49010262885269,0.364765785263127,0.873265103660473,1.02017616947189,0.618101850420056,-184.76842257408,0.0136890102946957,5,TRUE,"success",NA,TRUE
68,1068,1,"e2dc17973047d198b1f70625999d7313","bspline_B",600,10,10,"random",88271200,88271300,0.951829270861258,0.524323437882434,1.57662084562154,0.901777047387183,1.14803880901762,0.341832354764184,-184.803110116304,0.00941208105457494,5,TRUE,"success",NA,FALSE
69,1069,1,"8e4ff1513256eaffe3731b1dbc82ec29","bspline_B",600,1,1,"constant_B3",89262200,89262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-172.004658566845,0.022305021893924,5,TRUE,"success",NA,FALSE
69,1069,1,"8e4ff1513256eaffe3731b1dbc82ec29","bspline_B",600,2,2,"constant_B4",89263200,89263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-172.071453380863,0.0215101378045379,5,TRUE,"success",NA,FALSE
69,1069,1,"8e4ff1513256eaffe3731b1dbc82ec29","bspline_B",600,3,3,"declining_B4_to_B2",89264200,89264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-171.96851937787,0.00947727554260353,5,TRUE,"success",NA,FALSE
69,1069,1,"8e4ff1513256eaffe3731b1dbc82ec29","bspline_B",600,4,4,"random",89265200,89265300,1.39840010367804,1.67934390549234,1.59003620285188,1.85838082078298,1.75794326386125,2.00999907112039,-171.948698402285,0.016155779370607,5,TRUE,"success",NA,FALSE
69,1069,1,"8e4ff1513256eaffe3731b1dbc82ec29","bspline_B",600,5,5,"random",89266200,89266300,0.538045882656912,1.12966431006445,0.244341036593022,0.574354275308018,0.706597164249888,0.776647512943418,-171.988025551862,0.0136170047079257,5,TRUE,"success",NA,FALSE
69,1069,1,"8e4ff1513256eaffe3731b1dbc82ec29","bspline_B",600,6,6,"random",89267200,89267300,0.619550501272515,1.13019047881923,1.55219970284178,0.694251609627195,0.85934951574289,0.808918451374011,-171.955713870148,0.018083993228482,5,TRUE,"success",NA,FALSE
69,1069,1,"8e4ff1513256eaffe3731b1dbc82ec29","bspline_B",600,7,7,"random",89268200,89268300,0.537986585106202,0.793598852612768,0.880453317872413,0.88668358720574,0.857671709199237,1.13506625755696,-171.983552984962,0.0206792876034961,5,TRUE,"success",NA,FALSE
69,1069,1,"8e4ff1513256eaffe3731b1dbc82ec29","bspline_B",600,8,8,"random",89269200,89269300,0.199671931520342,0.439065278687644,0.586777470627587,0.385577481794197,1.07693751379894,1.04450119135394,-171.993447266673,0.026262269191197,5,TRUE,"success",NA,FALSE
69,1069,1,"8e4ff1513256eaffe3731b1dbc82ec29","bspline_B",600,9,9,"random",89270200,89270300,0.934684430332169,0.748286475249575,0.730363972750753,1.80760599341696,0.971147084260172,1.43178765660996,-172.030873475735,0.0161353290372135,5,TRUE,"success",NA,FALSE
69,1069,1,"8e4ff1513256eaffe3731b1dbc82ec29","bspline_B",600,10,10,"random",89271200,89271300,0.7645625786989,1.53217262482151,0.277870897804913,1.42437296517782,0.886582296207915,1.15348171417485,-171.948374234562,0.00425315227024122,5,TRUE,"success",NA,TRUE
70,1070,1,"3f39c2020f727aeaa01ef9ba099939bb","bspline_B",600,1,1,"constant_B3",90262200,90262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-177.415162100268,0.00753195558052867,5,TRUE,"success",NA,FALSE
70,1070,1,"3f39c2020f727aeaa01ef9ba099939bb","bspline_B",600,2,2,"constant_B4",90263200,90263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-177.424671114961,0.0101638903466038,5,TRUE,"success",NA,FALSE
70,1070,1,"3f39c2020f727aeaa01ef9ba099939bb","bspline_B",600,3,3,"declining_B4_to_B2",90264200,90264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-177.397040986688,0.00832500684365543,5,TRUE,"success",NA,FALSE
70,1070,1,"3f39c2020f727aeaa01ef9ba099939bb","bspline_B",600,4,4,"random",90265200,90265300,0.83254901475141,1.03781251688596,0.826966613400315,0.851116565622902,0.770772947144528,0.559084258102193,-177.357005523812,0.0114380553417493,5,TRUE,"success",NA,FALSE
70,1070,1,"3f39c2020f727aeaa01ef9ba099939bb","bspline_B",600,5,5,"random",90266200,90266300,0.936129101035881,1.54637426971825,1.05904367505466,0.849382653518457,1.09099242988201,1.05070578269332,-177.378087422697,0.011029511534504,5,TRUE,"success",NA,FALSE
70,1070,1,"3f39c2020f727aeaa01ef9ba099939bb","bspline_B",600,6,6,"random",90267200,90267300,0.97330035886494,0.882844641829533,1.57640584775697,1.14412301586193,0.877745570065499,1.20605353915887,-177.430505649199,0.0188101707348191,5,TRUE,"success",NA,FALSE
70,1070,1,"3f39c2020f727aeaa01ef9ba099939bb","bspline_B",600,7,7,"random",90268200,90268300,0.300186147700727,0.513360923601872,0.674560721128981,0.910187926297335,0.701935496638736,0.0572334479756538,-177.387196069959,0.00858069354154842,5,TRUE,"success",NA,FALSE
70,1070,1,"3f39c2020f727aeaa01ef9ba099939bb","bspline_B",600,8,8,"random",90269200,90269300,0.570849837772549,0.431623317300291,1.05843365630273,0.67943030179648,0.132896038497626,0.679858544730149,-177.324029429107,0.0093622223999973,5,TRUE,"success",NA,TRUE
70,1070,1,"3f39c2020f727aeaa01ef9ba099939bb","bspline_B",600,9,9,"random",90270200,90270300,0.219417597944224,0.387830319645454,0.660957131587115,0.0167832077189279,0.510169429677246,0.467548671460152,-177.375759763204,0.0143031921348022,5,TRUE,"success",NA,FALSE
70,1070,1,"3f39c2020f727aeaa01ef9ba099939bb","bspline_B",600,10,10,"random",90271200,90271300,0.625904596832773,0.477139232231486,0.950420580194057,0.604083455371922,0.494070669446042,0.212932109017435,-177.517670958551,0.0194340750858403,5,TRUE,"success",NA,FALSE
71,1071,1,"f8a2941f2630be877dd64b0b25a3e9dd","bspline_B",600,1,1,"constant_B3",91262200,91262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-203.599042144946,0.0276659218312254,5,TRUE,"success",NA,FALSE
71,1071,1,"f8a2941f2630be877dd64b0b25a3e9dd","bspline_B",600,2,2,"constant_B4",91263200,91263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-203.563807519889,0.0176131437155175,5,TRUE,"success",NA,FALSE
71,1071,1,"f8a2941f2630be877dd64b0b25a3e9dd","bspline_B",600,3,3,"declining_B4_to_B2",91264200,91264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-203.559862842969,0.0107495734800525,5,TRUE,"success",NA,TRUE
71,1071,1,"f8a2941f2630be877dd64b0b25a3e9dd","bspline_B",600,4,4,"random",91265200,91265300,1.33201561099865,1.22839525339555,1.55544110124322,1.93024831862553,1.77260196536763,1.09610408801531,-203.625979965827,0.0112622005647438,5,TRUE,"success",NA,FALSE
71,1071,1,"f8a2941f2630be877dd64b0b25a3e9dd","bspline_B",600,5,5,"random",91266200,91266300,0.755145062166901,0.489196846277876,0.445513775150071,1.24429948939171,1.11015985613482,1.24006455903439,-203.668356316661,0.0134876119513729,5,TRUE,"success",NA,FALSE
