"loglik","b1","b2","b3","b4","b5","b6","initial_infectious","mu_IR","N","rho","k","mif_iteration","task_id","model","run","start_start_b1","start_start_b2","start_start_b3","start_start_b4","start_start_b5","start_start_b6","simulation_seed","observed_data_md5","Nmif"
-179.975410634681,3.15137511386686,1.13420733615204,1.66450932869171,0.807619423309631,-2.41216970778902,-0.144982965120255,10,3,10000,0.5,10,86,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.855069474125,3.1676225100112,1.12910942861398,1.67385346482286,0.804049366475536,-2.38007207368222,-0.27250142832968,10,3,10000,0.5,10,87,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.892908001437,3.22248697447953,1.13099224632333,1.66663402625153,0.80093344204892,-2.36964069941177,-0.240139187324434,10,3,10000,0.5,10,88,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.841406806456,3.19621887229679,1.15250140662085,1.64949158310164,0.813409584572816,-2.35439908362614,-0.207763565855336,10,3,10000,0.5,10,89,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.607983489104,3.13431257554773,1.15779906128369,1.65675542239171,0.81719794967753,-2.34894194478356,-0.424282285712408,10,3,10000,0.5,10,90,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.767387658207,3.12727900635501,1.14291104849587,1.66712510312754,0.810394526510608,-2.35041377810831,-0.782486184495354,10,3,10000,0.5,10,91,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.7701779727,3.07609940309859,1.13530524295797,1.6632508723968,0.795354957032685,-2.3790141184627,-0.722581869532696,10,3,10000,0.5,10,92,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.704742573502,3.1109970369339,1.13438352500476,1.67300145368155,0.788329868036706,-2.35885574384387,-0.8226488503947,10,3,10000,0.5,10,93,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.677500542814,3.1717739506096,1.1268956629423,1.6733160354845,0.782734689491255,-2.33605896433469,-0.834901403661877,10,3,10000,0.5,10,94,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.702290552809,3.19541877551556,1.13086519470444,1.67292044155808,0.787432782928161,-2.30721641631634,-0.829303026321835,10,3,10000,0.5,10,95,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.619917062805,3.20669197799945,1.13241718688204,1.66784162550405,0.794197053515112,-2.27820358393556,-0.908261442304814,10,3,10000,0.5,10,96,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.700169430052,3.21465514971501,1.13174664245546,1.66260960108506,0.812959508236099,-2.29899091049448,-0.8664361146029,10,3,10000,0.5,10,97,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.566427685654,3.14717848182251,1.14691051180389,1.66165463783014,0.818106421090651,-2.35308752493938,-1.00539251384613,10,3,10000,0.5,10,98,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.747354926437,3.15484442649683,1.13784198408984,1.6647218085693,0.814207621630881,-2.34593906743416,-1.10937790287009,10,3,10000,0.5,10,99,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.425397514121,3.15903218493242,1.15500597009768,1.65920528648428,0.819997000691544,-2.38076493165158,-1.12759617121654,10,3,10000,0.5,10,100,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.592881262329,3.10151478869223,1.15820776223765,1.65265799228767,0.825317161839179,-2.42339481681819,-1.19956814332356,10,3,10000,0.5,10,101,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.532617967078,3.06806325060923,1.16107602215836,1.6571363322525,0.817351387360564,-2.45712490113521,-1.20288654889837,10,3,10000,0.5,10,102,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.542247022968,3.13629187739808,1.15017555656764,1.66543730673326,0.814188955333395,-2.45809831590471,-1.16495982964028,10,3,10000,0.5,10,103,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.599388638132,3.15246985573877,1.14764834195395,1.65897042430058,0.822147013374319,-2.44416082661732,-1.20189478045669,10,3,10000,0.5,10,104,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.517203831977,3.21647366225066,1.14012786552682,1.65742545229299,0.817333849996383,-2.40518664194168,-1.18824985221974,10,3,10000,0.5,10,105,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.506148647588,3.20057680116737,1.13873672106435,1.65645681998458,0.811428414923261,-2.39432023375547,-1.08785421066605,10,3,10000,0.5,10,106,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.502611816843,3.2431857325667,1.13189102486031,1.66303822811777,0.799824622297679,-2.36575976621221,-1.19082300199098,10,3,10000,0.5,10,107,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.583474537136,3.24116121849171,1.13026961925179,1.66924982343814,0.796147099230963,-2.35370741867843,-1.10824141832357,10,3,10000,0.5,10,108,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.509873740757,3.18045038478621,1.13496679328638,1.67345597622849,0.796123776226761,-2.37974269322699,-1.08389613541339,10,3,10000,0.5,10,109,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.498817503379,3.1749146260294,1.13682732132919,1.67380145413215,0.793068617590884,-2.38383075072267,-1.09467495405758,10,3,10000,0.5,10,110,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.334846556985,3.14690910210741,1.14895333049131,1.66401527069035,0.803341956757004,-2.4090017668818,-1.12520012674965,10,3,10000,0.5,10,111,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.391815118165,3.14319641669066,1.14270233356087,1.66499419245158,0.804807200647973,-2.45062099744497,-1.14283994806674,10,3,10000,0.5,10,112,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.326723856944,3.13968952891909,1.14014464049892,1.66413139187224,0.803473624895834,-2.42226442984086,-1.18643123221925,10,3,10000,0.5,10,113,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.286336837527,3.14970321320668,1.14293659489371,1.65974524707101,0.810169257350136,-2.39594119144952,-1.26469120944246,10,3,10000,0.5,10,114,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.291013536739,3.13442634599478,1.14385654183711,1.65901888495233,0.808520091866496,-2.33659672835665,-1.19493116842904,10,3,10000,0.5,10,115,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.284300928472,3.10862655654699,1.1508512845625,1.65911950288223,0.808533569816024,-2.34292986915264,-1.24309445498034,10,3,10000,0.5,10,116,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.292019226987,3.1197872464367,1.1386470376079,1.66834602838571,0.804954992605193,-2.37638034265981,-1.30606836233526,10,3,10000,0.5,10,117,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.246757898161,3.13963456817445,1.13475025826115,1.66325139734761,0.81391749027698,-2.4207080621782,-1.24995723044324,10,3,10000,0.5,10,118,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.270452840325,3.16393332465465,1.12284364924329,1.66977833824612,0.809077604301893,-2.46436077777567,-1.32379472305826,10,3,10000,0.5,10,119,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.228325354592,3.14819521723256,1.12574383827738,1.67023690840929,0.817532798173901,-2.47902472137345,-1.33616963338639,10,3,10000,0.5,10,120,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.176323098535,3.20621761206472,1.12826878756999,1.66244658995611,0.811368852120007,-2.48455698042314,-1.3141154175033,10,3,10000,0.5,10,121,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.211868063345,3.2261237815698,1.12632771513797,1.65886272702049,0.821047166243888,-2.50274471790149,-1.3455579828518,10,3,10000,0.5,10,122,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.150599483372,3.19813389922992,1.13821808097681,1.6634713699767,0.819644509828874,-2.52457869943022,-1.30253603266932,10,3,10000,0.5,10,123,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.098252637832,3.1735384147163,1.13530970030622,1.66125922916157,0.820306041145278,-2.54029671014314,-1.22714491037877,10,3,10000,0.5,10,124,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.177755215923,3.18894768093086,1.13724012970238,1.66403805529321,0.80796920672975,-2.52205055763889,-1.13910485783708,10,3,10000,0.5,10,125,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.050575039673,3.18352155387774,1.13408299766976,1.66767731569069,0.802570168999343,-2.49500758840459,-1.11222631395018,10,3,10000,0.5,10,126,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.154834527318,3.19826378411614,1.1363268180649,1.66404131312992,0.806675755058555,-2.47192685245852,-1.09581253450315,10,3,10000,0.5,10,127,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.08931239319,3.19943679328131,1.12818109585363,1.66982920181259,0.806415964409922,-2.39987367750872,-1.08294281405475,10,3,10000,0.5,10,128,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.17506825686,3.16109710271949,1.13838953713341,1.66110613799752,0.822214835766478,-2.45568972588728,-1.12196851440864,10,3,10000,0.5,10,129,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.087417914938,3.14014874704652,1.14520440689898,1.66088566323463,0.824490983443699,-2.42947726578625,-1.18391489277145,10,3,10000,0.5,10,130,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.039609044238,3.12807084119178,1.14493466633873,1.65558414437522,0.82582572581943,-2.40075541857741,-1.10852351253466,10,3,10000,0.5,10,131,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-178.895836765509,3.11168235493371,1.15052969327807,1.65279406448281,0.835249418654416,-2.45669644809511,-1.19770295084406,10,3,10000,0.5,10,132,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-178.957244772421,3.11683500674737,1.14448871566957,1.65441426985443,0.821113083988204,-2.41858427479538,-1.14653283056148,10,3,10000,0.5,10,133,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.018035749508,3.09520048443742,1.14312030773105,1.65284274719669,0.823438253076004,-2.45441842369133,-1.1615236825384,10,3,10000,0.5,10,134,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.033011207162,3.12365702447237,1.14181652680639,1.66159409767145,0.819362058416821,-2.46017845844241,-1.13142228802003,10,3,10000,0.5,10,135,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-178.985228892329,3.13775140899995,1.13228780777887,1.6649427681388,0.816649784295698,-2.44640526301282,-1.1249242392139,10,3,10000,0.5,10,136,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-178.8455563729,3.16520908118741,1.13090021512381,1.66665029300693,0.816487085649453,-2.41407420499309,-1.105194491481,10,3,10000,0.5,10,137,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-178.987048380331,3.11217301885197,1.14323911995521,1.66101229524058,0.819967526748601,-2.42925192282792,-1.20166614761784,10,3,10000,0.5,10,138,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.028778241753,3.09429237714128,1.14932992001322,1.65659008734184,0.821080219446738,-2.43636975432933,-1.23750805393752,10,3,10000,0.5,10,139,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-178.988642820745,3.10436206496634,1.15287038179055,1.65439538411743,0.819570837381819,-2.4056473243888,-1.19335150390586,10,3,10000,0.5,10,140,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-178.928644910108,3.12630530429647,1.15770419084811,1.65820202535459,0.811484864939956,-2.42527317827466,-1.20495699315382,10,3,10000,0.5,10,141,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-178.902959650195,3.14958570760055,1.14576640513051,1.66607983967237,0.817182890276372,-2.44323528355199,-1.29903170093146,10,3,10000,0.5,10,142,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-178.873999785117,3.1823614646593,1.13029572318787,1.67201484512782,0.805229582861144,-2.3950275392869,-1.22613311589965,10,3,10000,0.5,10,143,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-178.847787899804,3.18523227159363,1.14078040041313,1.66068760685286,0.809110760846067,-2.40506028076159,-1.27859597321225,10,3,10000,0.5,10,144,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-179.050610685504,3.19891488898352,1.14414178194656,1.66033992045752,0.812830582910449,-2.40540932551385,-1.33849634714516,10,3,10000,0.5,10,145,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
-178.758784658384,3.20990659184507,1.14333777294144,1.66078908942895,0.806836583559742,-2.38542359628248,-1.34029089313567,10,3,10000,0.5,10,146,1,"bspline_B",9,1.43594975290564,1.84347173682917,1.35355130688019,1.48147477871342,1.31995698272258,1.47399634839714,1001,"64a1b5c02bdecc100b37ee56029391d3",600
